id_cliente,edad,total_compras,monto_total
1,56,12,1064
2,46,12,9006
3,32,7,3568
4,60,12,6463
5,25,13,3027
6,38,8,3695
7,56,3,6258
8,36,14,6618
9,40,1,7736
10,28,4,1391
11,28,2,6892
12,41,8,4561
13,53,4,7184
14,57,2,4099
15,41,14,7278
16,20,6,9392
17,39,6,4104
18,19,10,8215
19,41,4,3454
20,61,6,9996
21,47,13,3731
22,55,2,9154
23,19,10,6056
24,38,12,9110
25,50,2,4840
26,29,10,2028
27,39,14,8385
28,61,4,1502
29,42,14,7910
30,44,8,7938
31,59,14,5488
32,45,7,1206
33,33,12,6134
34,32,9,6977
35,64,14,8721
36,61,8,8035
37,20,5,2484
38,54,13,8858
39,24,2,1863
40,38,5,3790
41,26,8,8408
42,56,10,9755
43,35,9,6116
44,21,12,7019
45,42,12,2757
46,31,12,8574
47,26,13,7374
48,43,9,7892
49,19,13,2678
50,37,13,4242
